date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2004-01-31,195711.6419919245,199682.0323014803,1,Summer,True,False,False,False,2004,144,5,172385.59892328386,183942.27071716965,171409.5446388514
2004-02-29,187770.86137281288,195711.6419919245,2,Summer,True,False,False,False,2004,145,6,179830.08075370104,187274.5625841183,172335.96904441444
2004-03-31,209608.00807537,187770.86137281288,3,Autumn,False,False,False,True,2004,146,2,174370.79407806182,188408.95981542004,173262.39344997748
2004-04-30,204645.0201884253,209608.00807537,4,Autumn,False,False,False,True,2004,147,4,189756.0565275908,193442.84752932118,175578.45446388508
2004-05-31,190748.6541049797,204645.0201884253,5,Autumn,False,False,False,True,2004,148,0,189756.0565275908,195569.84233801183,176802.6581426648
2004-06-30,189756.0565275908,190748.6541049797,6,Winter,False,True,False,False,2004,149,2,181815.27590847912,195711.64199192452,177729.0825482278
2004-07-31,194719.04441453563,189756.0565275908,7,Winter,False,True,False,False,2004,150,5,199682.0323014803,196846.0392232262,178275.01121579175
2004-08-31,199443.80888290715,194719.04441453563,8,Winter,False,True,False,False,2004,151,1,195711.6419919245,196137.04095366268,179267.60879318073
2004-09-30,202659.82503364724,199443.80888290715,9,Spring,False,False,True,False,2004,152,3,187770.86137281288,196670.2076523745,180483.87169134134
2004-10-31,189756.0565275908,202659.82503364724,10,Spring,False,False,True,False,2004,153,6,209608.00807537,198797.2024610651,181244.86316733953
2004-11-30,224496.97173620452,189756.0565275908,11,Spring,False,False,True,False,2004,154,1,204645.0201884253,195961.20938281092,182105.11440107663
2004-12-31,224496.97173620452,224496.97173620452,12,Summer,True,False,False,False,2004,155,4,190748.6541049797,198797.2024610651,183759.4436967249
2005-01-31,214570.9959623149,224496.97173620452,1,Summer,True,False,False,False,2005,156,0,189756.0565275908,203618.39069409724,185910.07178106764
2005-02-28,224496.97173620452,214570.9959623149,2,Summer,True,False,False,False,2005,157,0,194719.04441453563,207163.38204191494,187001.92911619553
2005-03-31,249311.9111709285,224496.97173620452,3,Autumn,False,False,False,True,2005,158,3,199443.80888290715,211417.37165929624,189086.38402871235
2005-04-30,235911.8438761776,249311.9111709285,4,Autumn,False,False,False,True,2005,159,5,202659.82503364724,218541.3862718707,191567.87797218474
2005-05-31,258245.28936742933,235911.8438761776,5,Autumn,False,False,False,True,2005,160,1,189756.0565275908,223291.67467794646,193602.70300583215
2005-06-30,245341.5208613728,258245.28936742933,6,Winter,False,True,False,False,2005,161,3,224496.97173620452,233075.85079792343,196779.01525347683
2005-07-31,234422.94751009403,245341.5208613728,7,Winter,False,True,False,False,2005,162,6,224496.97173620452,236053.6435300903,199194.3360251233
2005-08-31,253282.30148048443,234422.94751009403,8,Winter,False,True,False,False,2005,163,2,214570.9959623149,237471.6400692174,201344.96410946603
2005-09-30,262215.67967698514,253282.30148048443,9,Spring,False,False,True,False,2005,164,4,224496.97173620452,243001.82657181306,203991.89098250328
2005-10-31,262215.67967698514,262215.67967698514,10,Spring,False,False,True,False,2005,165,0,249311.9111709285,248390.213420496,206969.6837146702
2005-11-30,261719.3808882906,262215.67967698514,11,Spring,False,False,True,False,2005,166,2,235911.8438761776,250233.6089213612,210543.03499327044
2005-12-31,310852.9609690443,261719.3808882906,12,Summer,True,False,False,False,2005,167,5,258245.28936742933,253920.3999230916,213438.11126065493
2006-01-31,284052.82637954224,310852.9609690443,1,Summer,True,False,False,False,2006,168,1,245341.5208613728,261435.7815804652,218053.68999551362
2006-02-28,279089.8384925976,284052.82637954224,2,Summer,True,False,False,False,2006,169,1,234422.94751009403,266965.96808306087,221527.781516375
2006-03-31,287030.6191117092,279089.8384925976,3,Autumn,False,False,False,True,2006,170,4,253282.30148048443,273346.95250913274,225018.41633019282
2006-04-30,261223.08209959613,287030.6191117092,4,Autumn,False,False,False,True,2006,171,6,262215.67967698514,278168.14074216486,228260.90174966346
2006-05-31,290008.411843876,261223.08209959613,5,Autumn,False,False,False,True,2006,172,2,262215.67967698514,278026.34108825214,230643.13593539695
2006-06-30,274126.85060565267,290008.411843876,6,Winter,False,True,False,False,2006,173,4,261719.3808882906,281996.731397808,234249.57379991017
2006-07-31,281075.0336473754,274126.85060565267,7,Winter,False,True,False,False,2006,174,0,310852.9609690443,283769.22707171686,236731.0677433826
2006-08-31,269163.86271870777,281075.0336473754,8,Winter,False,True,False,False,2006,175,3,284052.82637954224,279515.2374543356,239576.51413189762
2006-09-30,289015.81426648726,269163.86271870777,9,Spring,False,False,True,False,2006,176,5,279089.8384925976,277388.242645645,242289.6141767608
2006-10-31,298941.7900403768,289015.81426648726,10,Spring,False,False,True,False,2006,177,1,287030.6191117092,278806.2391847721,244936.54104979802
2006-11-30,293978.8021534319,298941.7900403768,11,Spring,False,False,True,False,2006,178,3,261223.08209959613,280507.8350317246,248079.76671152978
2006-12-31,293978.8021534319,293978.8021534319,12,Summer,True,False,False,False,2006,179,6,290008.411843876,285187.223610844,251520.77164647818
2007-01-31,318793.74158815603,293978.8021534319,1,Summer,True,False,False,False,2007,180,2,274126.85060565267,285754.4222264948,254994.86316733953
2007-02-28,293978.8021534319,318793.74158815603,2,Summer,True,False,False,False,2007,181,2,281075.0336473754,292135.40665256674,259130.6864064602
2007-03-31,310852.9609690443,293978.8021534319,3,Autumn,False,False,False,True,2007,182,5,269163.86271870777,293978.8021534319,262281.852848811
2007-04-30,323756.7294751008,310852.9609690443,4,Autumn,False,False,False,True,2007,183,0,289015.81426648726,299934.38761776575,265888.29071332427
2007-05-31,328719.7173620457,323756.7294751008,5,Autumn,False,False,False,True,2007,184,3,298941.7900403768,304897.3755047106,270354.9798115746
2007-06-30,313830.7537012112,328719.7173620457,6,Winter,False,True,False,False,2007,185,5,293978.8021534319,309151.36512209184,273829.07133243594
2007-07-31,323756.7294751008,313830.7537012112,7,Winter,False,True,False,False,2007,186,1,293978.8021534319,311987.358200346,276806.8640646029
2007-08-31,323756.7294751008,323756.7294751008,8,Winter,False,True,False,False,2007,187,4,318793.74158815603,316241.3478177273,280446.38851502904
